,Defense,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
Offense,,,,,,,,,,,,,,,,,,,
Normal,,,,,,,,,,,,,,0.5,0,,,0.5,
Fire,Flame,,0.5,0.5,2,,2,,,,,,2,0.5,,0.5,,2,
,Magma,,,,,,,,,,,,,,,,,,
Water,,,2,0.5,0.5,,,,,2,,,,2,,0.5,,,
Grass,,,0.5,2,0.5,,,,0.5,2,0.5,,0.5,2,,0.5,,0.5,
Electric,,,,2,0.5,0.5,,,,0,2,,,,,0.5,,,
Ice,,,0.5,0.5,2,,0.5,,,2,2,,,,,2,,0.5,
Fighting,,2,,,,,2,,0.5,,0.5,0.5,0.5,2,0,,2,2,0.5
Poison,,,,,2,,,,0.5,0.5,,,,0.5,0.5,,,0,2
Ground,,,2,,0.5,2,,,2,,0,,0.5,2,,,,2,
Flying,,,,,2,0.5,,2,,,,,2,0.5,,,,0.5,
Psychic,,,,,,,,2,2,,,0.5,,,,,0,0.5,
Bug,,,0.5,,2,,,0.5,0.5,,0.5,2,,,0.5,,2,0.5,0.5
Rock,,,2,,,,2,0.5,,0.5,2,,2,,,,,0.5,
Ghost,,0,,,,,,,,,,2,,,2,,0.5,,
Dragon,,,,,,,,,,,,,,,,2,,0.5,0
Dark,,,,,,,,0.5,,,,2,,,2,,0.5,,0.5
Steel,,,0.5,0.5,,0.5,2,,,,,,,2,,,,0.5,2
Fairy,,,0.5,,,,,2,0.5,,,,,,,2,2,0.5,
